cycle_countBattery_health,SOH
2691.097929,85.56204329
2691.097929,85.45768553
2691.097929,85.35332777
2691.097929,85.24897001
2691.097929,85.14461224
2691.097929,85.04025448
2691.097929,84.93589672
2691.097929,84.83153895
2691.097929,84.72718119
2691.097929,84.62282343
2691.097929,84.51846567
2691.097929,84.4141079
2691.097929,84.30975014
2691.097929,84.20539238
2691.097929,84.10103462
2695.264435,85.87511658
2695.264435,85.77075882
2695.264435,85.66640106
2695.264435,85.56204329
2695.264435,85.45768553
2695.264435,85.35332777
2695.264435,85.24897001
2695.264435,85.14461224
2695.264435,85.04025448
2695.264435,84.93589672
2695.264435,84.83153895
2695.264435,84.72718119
2695.264435,84.62282343
2695.264435,84.51846567
2695.264435,84.4141079
2695.264435,84.30975014
2695.264435,84.20539238
2695.264435,84.10103462
2695.264435,83.99667685
2699.430942,85.87511658
2699.430942,85.77075882
2699.430942,85.66640106
2699.430942,85.56204329
2699.430942,85.45768553
2699.430942,85.35332777
2699.430942,85.24897001
2699.430942,85.14461224
2699.430942,85.04025448
2699.430942,84.93589672
2699.430942,84.83153895
2699.430942,84.72718119
2699.430942,84.62282343
2699.430942,84.51846567
2699.430942,84.4141079
2699.430942,84.30975014
2699.430942,84.20539238
2699.430942,84.10103462
2699.430942,83.99667685
2703.597449,85.87511658
2703.597449,85.77075882
2703.597449,85.66640106
2703.597449,85.56204329
2703.597449,85.45768553
2703.597449,85.35332777
2703.597449,85.24897001
2703.597449,85.14461224
2703.597449,85.04025448
2703.597449,84.93589672
2703.597449,84.83153895
2703.597449,84.72718119
2703.597449,84.62282343
2703.597449,84.51846567
2703.597449,84.4141079
2703.597449,84.30975014
2703.597449,84.20539238
2703.597449,84.10103462
2703.597449,83.99667685
2707.763956,85.77075882
2707.763956,85.66640106
2707.763956,85.56204329
2707.763956,85.45768553
2707.763956,85.35332777
2707.763956,85.24897001
2707.763956,85.14461224
2707.763956,85.04025448
2707.763956,84.93589672
2707.763956,84.83153895
2707.763956,84.72718119
2707.763956,84.62282343
2707.763956,84.51846567
2707.763956,84.4141079
2707.763956,84.30975014
2707.763956,84.20539238
2707.763956,84.10103462
2707.763956,83.99667685
2711.930463,85.77075882
2711.930463,85.66640106
2711.930463,85.56204329
2711.930463,85.45768553
2711.930463,85.35332777
2711.930463,85.24897001
2711.930463,85.14461224
2711.930463,85.04025448
2711.930463,84.93589672
2711.930463,84.83153895
2711.930463,84.72718119
2711.930463,84.62282343
2711.930463,84.51846567
2711.930463,84.4141079
2711.930463,84.30975014
2711.930463,84.20539238
2711.930463,84.10103462
2711.930463,83.99667685
2716.096969,85.77075882
2716.096969,85.66640106
2716.096969,85.56204329
2716.096969,85.45768553
2716.096969,85.35332777
2716.096969,85.24897001
2716.096969,85.14461224
2716.096969,85.04025448
2716.096969,84.93589672
2716.096969,84.83153895
2716.096969,84.72718119
2716.096969,84.62282343
2716.096969,84.51846567
2716.096969,84.4141079
2716.096969,84.30975014
2716.096969,84.20539238
2716.096969,84.10103462
2716.096969,83.99667685
2716.096969,83.89231909
2720.263476,85.77075882
2720.263476,85.66640106
2720.263476,85.56204329
2720.263476,85.45768553
2720.263476,85.35332777
2720.263476,85.24897001
2720.263476,85.14461224
2720.263476,85.04025448
2720.263476,84.93589672
2720.263476,84.83153895
2720.263476,84.72718119
2720.263476,84.62282343
2720.263476,84.51846567
2720.263476,84.4141079
2720.263476,84.30975014
2720.263476,84.20539238
2720.263476,84.10103462
2720.263476,83.99667685
2720.263476,83.89231909
2724.429983,85.77075882
2724.429983,85.66640106
2724.429983,85.56204329
2724.429983,85.45768553
2724.429983,85.35332777
2724.429983,85.24897001
2724.429983,85.14461224
2724.429983,85.04025448
2724.429983,84.93589672
2724.429983,84.83153895
2724.429983,84.72718119
2724.429983,84.62282343
2724.429983,84.51846567
2724.429983,84.4141079
2724.429983,84.30975014
2724.429983,84.20539238
2724.429983,84.10103462
2724.429983,83.99667685
2724.429983,83.89231909
2728.59649,85.77075882
2728.59649,85.66640106
2728.59649,85.56204329
2728.59649,85.45768553
2728.59649,85.35332777
2728.59649,85.24897001
2728.59649,85.14461224
2728.59649,85.04025448
2728.59649,84.93589672
2728.59649,84.83153895
2728.59649,84.72718119
2728.59649,84.62282343
2728.59649,84.51846567
2728.59649,84.4141079
2728.59649,84.30975014
2728.59649,84.20539238
2728.59649,84.10103462
2728.59649,83.99667685
2728.59649,83.89231909
2732.762997,85.77075882
2732.762997,85.66640106
2732.762997,85.56204329
2732.762997,85.45768553
2732.762997,85.35332777
2732.762997,85.24897001
2732.762997,85.14461224
2732.762997,85.04025448
2732.762997,84.93589672
2732.762997,84.83153895
2732.762997,84.72718119
2732.762997,84.62282343
2732.762997,84.51846567
2732.762997,84.4141079
2732.762997,84.30975014
2732.762997,84.20539238
2732.762997,84.10103462
2732.762997,83.99667685
2732.762997,83.89231909
2736.929503,85.77075882
2736.929503,85.66640106
2736.929503,85.56204329
2736.929503,85.45768553
2736.929503,85.35332777
2736.929503,85.24897001
2736.929503,85.14461224
2736.929503,85.04025448
2736.929503,84.93589672
2736.929503,84.83153895
2736.929503,84.72718119
2736.929503,84.62282343
2736.929503,84.51846567
2736.929503,84.4141079
2736.929503,84.30975014
2736.929503,84.20539238
2736.929503,84.10103462
2736.929503,83.99667685
2736.929503,83.89231909
2741.09601,85.77075882
2741.09601,85.66640106
2741.09601,85.56204329
2741.09601,85.45768553
2741.09601,85.35332777
2741.09601,85.24897001
2741.09601,85.14461224
2741.09601,85.04025448
2741.09601,84.93589672
2741.09601,84.83153895
2741.09601,84.72718119
2741.09601,84.62282343
2741.09601,84.51846567
2741.09601,84.4141079
2741.09601,84.30975014
2741.09601,84.20539238
2741.09601,84.10103462
2741.09601,83.99667685
2741.09601,83.89231909
2741.09601,83.78796133
2745.262517,85.87511658
2745.262517,85.77075882
2745.262517,85.66640106
2745.262517,85.56204329
2745.262517,85.45768553
2745.262517,85.35332777
2745.262517,85.24897001
2745.262517,85.14461224
2745.262517,85.04025448
2745.262517,84.93589672
2745.262517,84.83153895
2745.262517,84.72718119
2745.262517,84.62282343
2745.262517,84.51846567
2745.262517,84.4141079
2745.262517,84.30975014
2745.262517,84.20539238
2745.262517,84.10103462
2745.262517,83.99667685
2745.262517,83.89231909
2745.262517,83.78796133
2749.429024,85.87511658
2749.429024,85.77075882
2749.429024,85.66640106
2749.429024,85.56204329
2749.429024,85.45768553
2749.429024,85.35332777
2749.429024,85.24897001
2749.429024,85.14461224
2749.429024,85.04025448
2749.429024,84.93589672
2749.429024,84.83153895
2749.429024,84.72718119
2749.429024,84.62282343
2749.429024,84.51846567
2749.429024,84.4141079
2749.429024,84.30975014
2749.429024,84.20539238
2749.429024,84.10103462
2749.429024,83.99667685
2749.429024,83.89231909
2749.429024,83.78796133
2753.595531,85.77075882
2753.595531,85.66640106
2753.595531,85.56204329
2753.595531,85.45768553
2753.595531,85.35332777
2753.595531,85.24897001
2753.595531,85.14461224
2753.595531,85.04025448
2753.595531,84.93589672
2753.595531,84.83153895
2753.595531,84.72718119
2753.595531,84.62282343
2753.595531,84.51846567
2753.595531,84.4141079
2753.595531,84.30975014
2753.595531,84.20539238
2753.595531,84.10103462
2753.595531,83.99667685
2753.595531,83.89231909
2753.595531,83.78796133
2757.762037,85.66640106
2757.762037,85.56204329
2757.762037,85.45768553
2757.762037,85.35332777
2757.762037,85.24897001
2757.762037,85.14461224
2757.762037,85.04025448
2757.762037,84.93589672
2757.762037,84.83153895
2757.762037,84.72718119
2757.762037,84.62282343
2757.762037,84.51846567
2757.762037,84.4141079
2757.762037,84.30975014
2757.762037,84.20539238
2757.762037,84.10103462
2757.762037,83.99667685
2757.762037,83.89231909
2757.762037,83.78796133
2757.762037,83.68360356
2761.928544,85.56204329
2761.928544,85.45768553
2761.928544,85.35332777
2761.928544,85.24897001
2761.928544,85.14461224
2761.928544,85.04025448
2761.928544,84.93589672
2761.928544,84.83153895
2761.928544,84.72718119
2761.928544,84.62282343
2761.928544,84.51846567
2761.928544,84.4141079
2761.928544,84.30975014
2761.928544,84.20539238
2761.928544,84.10103462
2761.928544,83.99667685
2761.928544,83.89231909
2761.928544,83.78796133
2761.928544,83.68360356
2766.095051,85.66640106
2766.095051,85.56204329
2766.095051,85.45768553
2766.095051,85.35332777
2766.095051,85.24897001
2766.095051,85.14461224
2766.095051,85.04025448
2766.095051,84.93589672
2766.095051,84.83153895
2766.095051,84.72718119
2766.095051,84.62282343
2766.095051,84.51846567
2766.095051,84.4141079
2766.095051,84.30975014
2766.095051,84.20539238
2766.095051,84.10103462
2766.095051,83.99667685
2766.095051,83.89231909
2766.095051,83.78796133
2770.261558,85.66640106
2770.261558,85.56204329
2770.261558,85.45768553
2770.261558,85.35332777
2770.261558,85.24897001
2770.261558,85.14461224
2770.261558,85.04025448
2770.261558,84.93589672
2770.261558,84.83153895
2770.261558,84.72718119
2770.261558,84.62282343
2770.261558,84.51846567
2770.261558,84.4141079
2770.261558,84.30975014
2770.261558,84.20539238
2770.261558,84.10103462
2770.261558,83.99667685
2770.261558,83.89231909
2770.261558,83.78796133
2774.428065,85.66640106
2774.428065,85.56204329
2774.428065,85.45768553
2774.428065,85.35332777
2774.428065,85.24897001
2774.428065,85.14461224
2774.428065,85.04025448
2774.428065,84.93589672
2774.428065,84.83153895
2774.428065,84.72718119
2774.428065,84.62282343
2774.428065,84.51846567
2774.428065,84.4141079
2774.428065,84.30975014
2774.428065,84.20539238
2774.428065,84.10103462
2774.428065,83.99667685
2774.428065,83.89231909
2774.428065,83.78796133
2774.428065,83.68360356
2778.594571,85.66640106
2778.594571,85.56204329
2778.594571,85.45768553
2778.594571,85.35332777
2778.594571,85.24897001
2778.594571,85.14461224
2778.594571,85.04025448
2778.594571,84.93589672
2778.594571,84.83153895
2778.594571,84.72718119
2778.594571,84.62282343
2778.594571,84.51846567
2778.594571,84.4141079
2778.594571,84.30975014
2778.594571,84.20539238
2778.594571,84.10103462
2778.594571,83.99667685
2778.594571,83.89231909
2778.594571,83.78796133
2778.594571,83.68360356
2778.594571,83.5792458
2782.761078,85.66640106
2782.761078,85.56204329
2782.761078,85.45768553
2782.761078,85.35332777
2782.761078,85.24897001
2782.761078,85.14461224
2782.761078,85.04025448
2782.761078,84.93589672
2782.761078,84.83153895
2782.761078,84.72718119
2782.761078,84.62282343
2782.761078,84.51846567
2782.761078,84.4141079
2782.761078,84.30975014
2782.761078,84.20539238
2782.761078,84.10103462
2782.761078,83.99667685
2782.761078,83.89231909
2782.761078,83.78796133
2782.761078,83.68360356
2786.927585,85.56204329
2786.927585,85.45768553
2786.927585,85.35332777
2786.927585,85.24897001
2786.927585,85.14461224
2786.927585,85.04025448
2786.927585,84.93589672
2786.927585,84.83153895
2786.927585,84.72718119
2786.927585,84.62282343
2786.927585,84.51846567
2786.927585,84.4141079
2786.927585,84.30975014
2786.927585,84.20539238
2786.927585,84.10103462
2786.927585,83.99667685
2786.927585,83.89231909
2786.927585,83.78796133
2786.927585,83.68360356
2791.094092,85.56204329
2791.094092,85.45768553
2791.094092,85.35332777
2791.094092,85.24897001
2791.094092,85.14461224
2791.094092,85.04025448
2791.094092,84.93589672
2791.094092,84.83153895
2791.094092,84.72718119
2791.094092,84.62282343
2791.094092,84.51846567
2791.094092,84.4141079
2791.094092,84.30975014
2791.094092,84.20539238
2791.094092,84.10103462
2791.094092,83.99667685
2791.094092,83.89231909
2791.094092,83.78796133
2791.094092,83.68360356
2791.094092,83.5792458
2795.260599,85.45768553
2795.260599,85.35332777
2795.260599,85.24897001
2795.260599,85.14461224
2795.260599,85.04025448
2795.260599,84.93589672
2795.260599,84.83153895
2795.260599,84.72718119
2795.260599,84.62282343
2795.260599,84.51846567
2795.260599,84.4141079
2795.260599,84.30975014
2795.260599,84.20539238
2795.260599,84.10103462
2795.260599,83.99667685
2795.260599,83.89231909
2795.260599,83.78796133
2795.260599,83.68360356
2795.260599,83.5792458
2799.427105,85.45768553
2799.427105,85.35332777
2799.427105,85.24897001
2799.427105,85.14461224
2799.427105,85.04025448
2799.427105,84.93589672
2799.427105,84.83153895
2799.427105,84.72718119
2799.427105,84.62282343
2799.427105,84.51846567
2799.427105,84.4141079
2799.427105,84.30975014
2799.427105,84.20539238
2799.427105,84.10103462
2799.427105,83.99667685
2799.427105,83.89231909
2799.427105,83.78796133
2799.427105,83.68360356
2799.427105,83.5792458
2803.593612,85.45768553
2803.593612,85.35332777
2803.593612,85.24897001
2803.593612,85.14461224
2803.593612,85.04025448
2803.593612,84.93589672
2803.593612,84.83153895
2803.593612,84.72718119
2803.593612,84.62282343
2803.593612,84.51846567
2803.593612,84.4141079
2803.593612,84.30975014
2803.593612,84.20539238
2803.593612,84.10103462
2803.593612,83.99667685
2803.593612,83.89231909
2803.593612,83.78796133
2803.593612,83.68360356
2803.593612,83.5792458
2807.760119,85.45768553
2807.760119,85.35332777
2807.760119,85.24897001
2807.760119,85.14461224
2807.760119,85.04025448
2807.760119,84.93589672
2807.760119,84.83153895
2807.760119,84.72718119
2807.760119,84.62282343
2807.760119,84.51846567
2807.760119,84.4141079
2807.760119,84.30975014
2807.760119,84.20539238
2807.760119,84.10103462
2807.760119,83.99667685
2807.760119,83.89231909
2807.760119,83.78796133
2807.760119,83.68360356
2807.760119,83.5792458
2811.926626,85.45768553
2811.926626,85.35332777
2811.926626,85.24897001
2811.926626,85.14461224
2811.926626,85.04025448
2811.926626,84.93589672
2811.926626,84.83153895
2811.926626,84.72718119
2811.926626,84.62282343
2811.926626,84.51846567
2811.926626,84.4141079
2811.926626,84.30975014
2811.926626,84.20539238
2811.926626,84.10103462
2811.926626,83.99667685
2811.926626,83.89231909
2811.926626,83.78796133
2811.926626,83.68360356
2811.926626,83.5792458
2816.093132,85.45768553
2816.093132,85.35332777
2816.093132,85.24897001
2816.093132,85.14461224
2816.093132,85.04025448
2816.093132,84.93589672
2816.093132,84.83153895
2816.093132,84.72718119
2816.093132,84.62282343
2816.093132,84.51846567
2816.093132,84.4141079
2816.093132,84.30975014
2816.093132,84.20539238
2816.093132,84.10103462
2816.093132,83.99667685
2816.093132,83.89231909
2816.093132,83.78796133
2816.093132,83.68360356
2816.093132,83.5792458
2816.093132,83.47488804
2820.259639,85.45768553
2820.259639,85.35332777
2820.259639,85.24897001
2820.259639,85.14461224
2820.259639,85.04025448
2820.259639,84.93589672
2820.259639,84.83153895
2820.259639,84.72718119
2820.259639,84.62282343
2820.259639,84.51846567
2820.259639,84.4141079
2820.259639,84.30975014
2820.259639,84.20539238
2820.259639,84.10103462
2820.259639,83.99667685
2820.259639,83.89231909
2820.259639,83.78796133
2820.259639,83.68360356
2820.259639,83.5792458
2824.426146,85.45768553
2824.426146,85.35332777
2824.426146,85.24897001
2824.426146,85.14461224
2824.426146,85.04025448
2824.426146,84.93589672
2824.426146,84.83153895
2824.426146,84.72718119
2824.426146,84.62282343
2824.426146,84.51846567
2824.426146,84.4141079
2824.426146,84.30975014
2824.426146,84.20539238
2824.426146,84.10103462
2824.426146,83.99667685
2824.426146,83.89231909
2824.426146,83.78796133
2824.426146,83.68360356
2824.426146,83.5792458
2824.426146,83.47488804
2828.592653,85.35332777
2828.592653,85.24897001
2828.592653,85.14461224
2828.592653,85.04025448
2828.592653,84.93589672
2828.592653,84.83153895
2828.592653,84.72718119
2828.592653,84.62282343
2828.592653,84.51846567
2828.592653,84.4141079
2828.592653,84.30975014
2828.592653,84.20539238
