730.7564814,94.92815251
730.7564814,94.69334754
730.7564814,94.48463202
730.7564814,94.27591649
730.7564814,94.06720097
730.7564814,93.23233886
730.7564814,93.02362334
730.7564814,92.60619229
734.9229882,93.85848544
734.9229882,93.64976991
734.9229882,93.44105439
734.9229882,92.81490781
737.0062416,92.65837117
739.089495,94.92815251
739.089495,94.69334754
739.089495,94.48463202
739.089495,94.27591649
739.089495,94.06720097
739.089495,93.23233886
739.089495,93.02362334
743.2560018,93.85848544
743.2560018,93.64976991
743.2560018,93.44105439
743.2560018,92.81490781
747.4225086,94.90206307
747.4225086,94.69334754
747.4225086,94.48463202
747.4225086,94.27591649
747.4225086,94.06720097
747.4225086,93.23233886
747.4225086,93.02362334
751.5890154,93.85848544
751.5890154,93.64976991
751.5890154,93.44105439
751.5890154,92.86708669
755.7555222,94.90206307
755.7555222,94.69334754
755.7555222,94.48463202
755.7555222,94.27591649
755.7555222,94.06720097
755.7555222,93.23233886
755.7555222,93.02362334
759.922029,93.85848544
759.922029,93.64976991
759.922029,93.44105439
759.922029,92.84099725
764.0885358,94.69334754
764.0885358,94.48463202
764.0885358,94.27591649
764.0885358,94.06720097
764.0885358,93.23233886
764.0885358,93.02362334
768.2550425,93.85848544
768.2550425,93.64976991
768.2550425,93.44105439
768.2550425,92.81490781
772.4215493,94.95424195
772.4215493,94.64116866
772.4215493,94.43245314
772.4215493,94.22373761
772.4215493,94.01502208
772.4215493,92.97144446
772.4215493,92.68446061
773.1159671,93.23233886
776.5880561,93.75412768
776.5880561,93.54541215
776.5880561,92.52792396
780.7545629,94.58898978
780.7545629,94.38027425
780.7545629,94.17155873
780.7545629,93.9628432
780.7545629,93.33669663
780.7545629,93.1279811
780.7545629,92.91926557
780.7545629,92.71055005
784.9210697,93.49323327
784.9210697,92.58010285
785.6154875,93.75412768
789.0875765,94.69334754
789.0875765,94.48463202
789.0875765,94.27591649
789.0875765,94.06720097
789.0875765,93.23233886
789.0875765,93.02362334
789.0875765,92.81490781
793.2540833,93.85848544
793.2540833,93.64976991
793.2540833,93.44105439
793.2540833,92.60619229
793.2540833,92.44965564
797.4205901,94.69334754
797.4205901,94.48463202
797.4205901,94.27591649
797.4205901,94.06720097
797.4205901,93.23233886
797.4205901,93.02362334
797.4205901,92.81490781
799.5038435,92.44965564
801.5870969,93.59759103
801.5870969,93.38887551
802.2815147,93.85848544
802.2815147,92.60619229
805.7536037,94.58898978
805.7536037,94.38027425
805.7536037,94.17155873
805.7536037,93.1279811
805.7536037,92.91926557
809.9201105,93.7019488
809.9201105,93.49323327
809.9201105,93.28451774
809.9201105,92.44965564
810.6145283,93.9628432
810.6145283,92.71055005
814.0866173,94.43245314
814.0866173,94.22373761
814.7810351,93.02362334
818.2531241,93.7019488
818.2531241,93.49323327
818.2531241,93.28451774
818.2531241,92.44965564
818.2531241,92.26702956
818.9475419,93.9628432
818.9475419,92.71055005
822.4196309,94.22373761
823.1140487,93.02362334
826.5861377,93.7019488
826.5861377,93.49323327
826.5861377,93.28451774
826.5861377,92.44965564
826.5861377,92.24094012
826.5861377,92.08440347
827.2805555,93.9628432
827.2805555,92.71055005
830.7526445,93.02362334
834.9191513,93.80630656
834.9191513,93.59759103
834.9191513,93.38887551
834.9191513,93.18015998
834.9191513,92.5540134
834.9191513,92.34529788
834.9191513,92.13658235
834.9191513,91.95395627
835.6135691,94.06720097
835.6135691,92.81490781
843.2521649,94.27591649
843.2521649,94.06720097
843.2521649,93.85848544
843.2521649,93.64976991
843.2521649,93.44105439
843.2521649,93.23233886
843.2521649,93.02362334
843.2521649,92.81490781
843.2521649,92.60619229
843.2521649,92.39747676
843.2521649,92.18876123
843.2521649,92.00613515
847.4186717,94.48463202
849.5019251,92.03222459
851.5851785,94.01502208
851.5851785,93.80630656
851.5851785,93.59759103
851.5851785,93.38887551
851.5851785,93.18015998
851.5851785,92.97144446
851.5851785,92.76272893
851.5851785,92.5540134
851.5851785,92.34529788
851.5851785,92.16267179
852.2795963,94.27591649
859.918192,94.22373761
859.918192,94.01502208
859.918192,93.80630656
859.918192,93.59759103
859.918192,93.38887551
859.918192,93.18015998
859.918192,92.97144446
859.918192,92.76272893
859.918192,92.5540134
859.918192,92.34529788
859.918192,92.13658235
868.2512056,93.91066432
868.2512056,93.7019488
868.2512056,93.49323327
868.2512056,93.28451774
868.2512056,93.07580222
868.2512056,92.86708669
868.2512056,92.65837117
868.2512056,92.44965564
868.2512056,92.24094012
868.2512056,92.05831403
868.9456234,94.17155873
874.5009658,92.13658235
876.5842192,94.38027425
876.5842192,94.17155873
876.5842192,93.9628432
876.5842192,93.75412768
876.5842192,93.54541215
876.5842192,93.33669663
876.5842192,93.1279811
876.5842192,92.91926557
876.5842192,92.71055005
